2022/4/7,15:45:16,采样间隔:,0.1 s,,,,,
4.43E-05,76.52,1.211782,1.62E-05,4.12E-05,68.591,1111,8.93E-08,220.591505
4.43E-05,76.51,1.211782,1.62E-05,4.13E-05,68.603,1111,8.92E-08,220.561767
4.44E-05,76.51,1.211782,1.62E-05,4.13E-05,68.62,1111,8.92E-08,220.561767
4.44E-05,76.51,1.211782,1.61E-05,4.13E-05,68.685,1111,8.91E-08,220.561767
4.43E-05,76.51,1.200868,1.61E-05,4.13E-05,68.669,1111,8.86E-08,220.561767
4.43E-05,76.51,1.200868,1.62E-05,4.12E-05,68.606,1111,8.79E-08,220.534408
4.43E-05,76.51,1.200868,1.62E-05,4.12E-05,68.516,1111,8.76E-08,220.534408
4.43E-05,76.51,1.200868,1.63E-05,4.12E-05,68.462,1111,8.75E-08,220.534408
4.43E-05,76.51,1.200868,1.62E-05,4.12E-05,68.471,1111,8.75E-08,220.534408
4.43E-05,76.51,1.197309,1.63E-05,4.12E-05,68.465,1111,8.74E-08,220.534408
4.43E-05,76.5,1.197309,1.63E-05,4.12E-05,68.439,1111,8.76E-08,220.501697
4.43E-05,76.5,1.197309,1.63E-05,4.11E-05,68.401,1111,8.78E-08,220.501697
4.42E-05,76.5,1.197309,1.63E-05,4.11E-05,68.349,1111,8.83E-08,220.501697
4.42E-05,76.5,1.197309,1.63E-05,4.11E-05,68.358,1111,8.86E-08,220.501697
4.42E-05,76.5,1.19075,1.63E-05,4.11E-05,68.376,1111,8.92E-08,220.501697
4.42E-05,76.5,1.19075,1.63E-05,4.11E-05,68.383,1111,8.98E-08,220.470175
4.42E-05,76.49,1.19075,1.63E-05,4.11E-05,68.394,1111,9.02E-08,220.470175
4.42E-05,76.49,1.19075,1.63E-05,4.11E-05,68.397,1111,9.05E-08,220.470175
4.42E-05,76.49,1.19075,1.63E-05,4.11E-05,68.414,1111,9.07E-08,220.470175
4.42E-05,76.49,1.1965,1.63E-05,4.11E-05,68.425,1111,9.08E-08,220.470175
4.42E-05,76.49,1.1965,1.62E-05,4.12E-05,68.477,1111,9.11E-08,220.442518
4.43E-05,76.49,1.1965,1.62E-05,4.12E-05,68.539,1111,9.11E-08,220.442518
4.43E-05,76.49,1.1965,1.61E-05,4.12E-05,68.619,1111,9.09E-08,220.442518
4.43E-05,76.49,1.1965,1.61E-05,4.12E-05,68.683,1111,9.07E-08,220.442518
4.42E-05,76.49,1.193398,1.61E-05,4.12E-05,68.662,1111,9.05E-08,220.412781
4.41E-05,76.49,1.193398,1.60E-05,4.11E-05,68.685,1111,8.95E-08,220.412781
4.41E-05,76.48,1.193398,1.61E-05,4.11E-05,68.67,1111,8.84E-08,220.412781
4.41E-05,76.48,1.193398,1.61E-05,4.11E-05,68.64,1111,8.68E-08,220.412781
4.41E-05,76.48,1.193398,1.61E-05,4.11E-05,68.621,1111,8.48E-08,220.412781
4.42E-05,76.48,1.179084,1.61E-05,4.11E-05,68.6,1111,8.33E-08,220.383935
4.42E-05,76.48,1.179084,1.61E-05,4.11E-05,68.587,1111,8.28E-08,220.383935
4.41E-05,76.48,1.179084,1.61E-05,4.10E-05,68.563,1111,8.27E-08,220.383935
4.40E-05,76.47,1.179084,1.61E-05,4.09E-05,68.553,1111,8.28E-08,220.383935
4.39E-05,76.47,1.179084,1.60E-05,4.09E-05,68.582,1111,8.35E-08,220.383935
4.39E-05,76.47,1.182929,1.60E-05,4.09E-05,68.592,1111,8.45E-08,220.352116
4.40E-05,76.47,1.182929,1.61E-05,4.10E-05,68.575,1111,8.52E-08,220.352116
4.41E-05,76.47,1.182929,1.61E-05,4.10E-05,68.561,1111,8.53E-08,220.352116
4.41E-05,76.47,1.182929,1.62E-05,4.11E-05,68.509,1111,8.44E-08,220.352116
4.42E-05,76.47,1.182929,1.62E-05,4.11E-05,68.48,1111,8.29E-08,220.32327
4.42E-05,76.47,1.180165,1.62E-05,4.11E-05,68.501,1111,8.15E-08,220.32327
4.42E-05,76.47,1.180165,1.62E-05,4.11E-05,68.459,1111,8.01E-08,220.32327
4.42E-05,76.46,1.180165,1.63E-05,4.11E-05,68.405,1111,7.89E-08,220.32327
4.43E-05,76.46,1.180165,1.63E-05,4.11E-05,68.38,1111,7.84E-08,220.32327
4.42E-05,76.46,1.180165,1.63E-05,4.11E-05,68.346,1111,7.92E-08,220.293235
4.41E-05,76.46,1.171825,1.63E-05,4.10E-05,68.385,1111,8.01E-08,220.293235
4.40E-05,76.46,1.171825,1.62E-05,4.09E-05,68.386,1111,8.02E-08,220.293235
4.40E-05,76.46,1.171825,1.62E-05,4.09E-05,68.39,1111,8.02E-08,220.293235
4.40E-05,76.45,1.171825,1.62E-05,4.09E-05,68.389,1111,8.01E-08,220.293235
4.40E-05,76.45,1.171825,1.62E-05,4.09E-05,68.446,1111,7.95E-08,220.262902
4.40E-05,76.45,1.182525,1.62E-05,4.09E-05,68.437,1111,7.87E-08,220.262902
4.39E-05,76.45,1.182525,1.61E-05,4.08E-05,68.444,1111,7.86E-08,220.262902
4.39E-05,76.45,1.182525,1.62E-05,4.09E-05,68.418,1111,7.85E-08,220.262902
4.40E-05,76.45,1.182525,1.62E-05,4.09E-05,68.369,1111,7.79E-08,220.234057
4.40E-05,76.45,1.182525,1.63E-05,4.09E-05,68.344,1111,7.72E-08,220.234057
4.40E-05,76.45,1.179488,1.62E-05,4.09E-05,68.385,1111,7.65E-08,220.234057
4.40E-05,76.45,1.179488,1.62E-05,4.09E-05,68.414,1111,7.58E-08,220.234057
4.40E-05,76.45,1.179488,1.61E-05,4.09E-05,68.476,1111,7.56E-08,220.234057
4.40E-05,76.44,1.179488,1.61E-05,4.10E-05,68.572,1111,7.60E-08,220.200453
4.40E-05,76.44,1.174284,1.60E-05,4.10E-05,68.61,1111,7.68E-08,220.200453
4.40E-05,76.44,1.174284,1.60E-05,4.10E-05,68.602,1111,7.80E-08,220.200453
4.41E-05,76.44,1.174284,1.61E-05,4.10E-05,68.534,1111,7.84E-08,220.200453
4.42E-05,76.44,1.174284,1.62E-05,4.11E-05,68.515,1111,7.82E-08,220.200453
4.42E-05,76.44,1.174284,1.62E-05,4.11E-05,68.464,1111,7.78E-08,220.174284
4.42E-05,76.43,1.174284,1.62E-05,4.11E-05,68.444,1111,7.72E-08,220.174284
4.41E-05,76.43,1.173941,1.62E-05,4.10E-05,68.414,1111,7.62E-08,220.174284
4.41E-05,76.43,1.173941,1.62E-05,4.10E-05,68.427,1111,7.50E-08,220.174284
4.41E-05,76.43,1.173941,1.62E-05,4.10E-05,68.436,1111,7.44E-08,220.143059
4.40E-05,76.43,1.173941,1.61E-05,4.09E-05,68.452,1111,7.41E-08,220.143059
4.39E-05,76.43,1.173941,1.61E-05,4.08E-05,68.445,1111,7.40E-08,220.143059
4.40E-05,76.43,1.169145,1.61E-05,4.09E-05,68.482,1111,7.37E-08,220.143059
4.40E-05,76.43,1.169145,1.61E-05,4.10E-05,68.571,1111,7.34E-08,220.143059
4.41E-05,76.43,1.169145,1.61E-05,4.11E-05,68.646,1111,7.36E-08,220.114213
4.41E-05,76.42,1.169145,1.61E-05,4.11E-05,68.666,1111,7.40E-08,220.114213
4.41E-05,76.42,1.189218,1.61E-05,4.10E-05,68.613,1111,7.44E-08,220.114213
4.41E-05,76.42,1.189218,1.61E-05,4.10E-05,68.536,1111,7.47E-08,220.114213
4.41E-05,76.42,1.189218,1.62E-05,4.11E-05,68.477,1111,7.47E-08,220.114213
4.41E-05,76.42,1.189218,1.62E-05,4.10E-05,68.422,1111,7.47E-08,220.08507
4.41E-05,76.42,1.189218,1.63E-05,4.10E-05,68.387,1111,7.47E-08,220.08507
4.41E-05,76.42,1.201552,1.62E-05,4.10E-05,68.41,1111,7.47E-08,220.08507
4.40E-05,76.42,1.201552,1.62E-05,4.09E-05,68.415,1111,7.44E-08,220.08507
4.40E-05,76.42,1.201552,1.62E-05,4.09E-05,68.418,1111,7.43E-08,220.08507
4.41E-05,76.42,1.201552,1.62E-05,4.10E-05,68.454,1111,7.43E-08,220.055927
4.42E-05,76.41,1.201552,1.62E-05,4.11E-05,68.484,1111,7.43E-08,220.055927
4.43E-05,76.41,1.204007,1.62E-05,4.12E-05,68.518,1111,7.39E-08,220.055927
4.43E-05,76.41,1.204007,1.62E-05,4.12E-05,68.555,1111,7.33E-08,220.055927
4.43E-05,76.41,1.204007,1.62E-05,4.13E-05,68.559,1111,7.24E-08,220.024405
4.44E-05,76.41,1.204007,1.63E-05,4.13E-05,68.514,1111,7.15E-08,220.024405
4.44E-05,76.41,1.204007,1.63E-05,4.13E-05,68.52,1111,7.13E-08,220.024405
4.44E-05,76.4,1.206164,1.63E-05,4.13E-05,68.499,1111,7.12E-08,220.024405
4.44E-05,76.4,1.206164,1.63E-05,4.13E-05,68.498,1111,7.17E-08,220.024405
4.44E-05,76.4,1.206164,1.62E-05,4.13E-05,68.554,1111,7.21E-08,219.996749
4.44E-05,76.4,1.206164,1.62E-05,4.13E-05,68.648,1111,7.19E-08,219.996749
4.44E-05,76.4,1.206164,1.61E-05,4.13E-05,68.659,1111,7.15E-08,219.996749
4.43E-05,76.4,1.201361,1.62E-05,4.12E-05,68.597,1111,7.10E-08,219.996749
4.42E-05,76.4,1.201361,1.61E-05,4.11E-05,68.573,1111,7.09E-08,219.996749
4.42E-05,76.4,1.201361,1.61E-05,4.11E-05,68.594,1111,7.11E-08,219.965525
4.42E-05,76.4,1.201361,1.62E-05,4.12E-05,68.566,1111,7.11E-08,219.965525
4.41E-05,76.39,1.201361,1.62E-05,4.11E-05,68.491,1111,7.11E-08,219.965525
4.41E-05,76.39,1.195235,1.62E-05,4.10E-05,68.478,1111,7.11E-08,219.965525
4.39E-05,76.39,1.195235,1.61E-05,4.09E-05,68.531,1111,7.13E-08,219.935192
4.39E-05,76.39,1.195235,1.61E-05,4.08E-05,68.521,1111,7.20E-08,219.935192
4.39E-05,76.39,1.195235,1.61E-05,4.08E-05,68.448,1111,7.24E-08,219.935192
4.39E-05,76.39,1.195235,1.62E-05,4.08E-05,68.344,1111,7.25E-08,219.935192
4.40E-05,76.38,1.20407,1.62E-05,4.09E-05,68.356,1111,7.26E-08,219.935192
4.40E-05,76.38,1.20407,1.62E-05,4.10E-05,68.444,1111,7.26E-08,219.907833
4.41E-05,76.38,1.20407,1.61E-05,4.11E-05,68.55,1111,7.26E-08,219.907833
4.41E-05,76.38,1.20407,1.61E-05,4.11E-05,68.584,1111,7.27E-08,219.907833
4.42E-05,76.38,1.20407,1.61E-05,4.11E-05,68.566,1111,7.24E-08,219.907833
4.42E-05,76.38,1.19932,1.62E-05,4.11E-05,68.555,1111,7.19E-08,219.874527
4.42E-05,76.38,1.19932,1.62E-05,4.11E-05,68.53,1111,7.13E-08,219.874527
4.42E-05,76.37,1.19932,1.62E-05,4.11E-05,68.506,1111,7.05E-08,219.874527
4.41E-05,76.37,1.19932,1.62E-05,4.10E-05,68.492,1111,6.96E-08,219.874527
4.40E-05,76.37,1.19932,1.62E-05,4.10E-05,68.463,1111,6.82E-08,219.874527
4.40E-05,76.37,1.185845,1.62E-05,4.09E-05,68.463,1111,6.70E-08,219.848953
4.40E-05,76.37,1.185845,1.62E-05,4.09E-05,68.432,1111,6.60E-08,219.848953
4.40E-05,76.37,1.185845,1.62E-05,4.09E-05,68.414,1111,6.51E-08,219.848953
4.40E-05,76.37,1.185845,1.62E-05,4.09E-05,68.324,1111,6.44E-08,219.848953
4.40E-05,76.37,1.185845,1.63E-05,4.08E-05,68.298,1111,6.43E-08,219.848953
4.39E-05,76.37,1.189812,1.62E-05,4.08E-05,68.388,1111,6.39E-08,219.817431
4.39E-05,76.36,1.189812,1.61E-05,4.08E-05,68.405,1111,6.34E-08,219.817431
4.38E-05,76.36,1.189812,1.62E-05,4.07E-05,68.288,1111,6.31E-08,219.817431
4.38E-05,76.36,1.189812,1.62E-05,4.07E-05,68.244,1111,6.34E-08,219.817431
4.38E-05,76.36,1.189812,1.63E-05,4.06E-05,68.18,1111,6.40E-08,219.817431
4.37E-05,76.36,1.206822,1.63E-05,4.06E-05,68.192,1111,6.42E-08,219.785016
4.37E-05,76.36,1.206822,1.62E-05,4.06E-05,68.239,1111,6.37E-08,219.785016
4.37E-05,76.35,1.206822,1.62E-05,4.06E-05,68.285,1111,6.27E-08,219.785016
4.36E-05,76.35,1.206822,1.62E-05,4.05E-05,68.225,1111,6.14E-08,219.785016
4.32E-05,76.35,1.206822,1.62E-05,4.01E-05,67.994,1111,6.06E-08,219.756766
4.28E-05,76.35,1.198891,1.62E-05,3.97E-05,67.785,1111,6.01E-08,219.756766
4.26E-05,76.35,1.198891,1.62E-05,3.94E-05,67.708,1111,5.97E-08,219.756766
4.25E-05,76.35,1.198891,1.61E-05,3.93E-05,67.711,1111,5.96E-08,219.756766
4.22E-05,76.35,1.198891,1.60E-05,3.91E-05,67.742,1111,6.05E-08,219.756766
4.19E-05,76.35,1.198891,1.59E-05,3.88E-05,67.77,1111,6.45E-08,219.728217
4.17E-05,76.35,1.189227,1.58E-05,3.86E-05,67.673,1111,7.06E-08,219.728217
4.14E-05,76.35,1.189227,1.59E-05,3.83E-05,67.484,1111,7.57E-08,219.728217
4.13E-05,76.35,1.189227,1.59E-05,3.81E-05,67.29,1111,7.93E-08,219.728217
4.12E-05,76.35,1.189227,1.59E-05,3.80E-05,67.279,1111,8.24E-08,219.697587
4.12E-05,76.35,1.189227,1.59E-05,3.80E-05,67.294,1111,8.54E-08,219.697587
4.12E-05,76.34,1.192991,1.59E-05,3.80E-05,67.34,1111,8.91E-08,219.697587
4.13E-05,76.34,1.192991,1.59E-05,3.81E-05,67.383,1111,9.35E-08,219.697587
4.14E-05,76.34,1.192991,1.59E-05,3.83E-05,67.422,1111,9.69E-08,219.697587
4.16E-05,76.33,1.192991,1.59E-05,3.84E-05,67.457,1111,9.88E-08,219.668147
4.15E-05,76.33,1.192991,1.60E-05,3.83E-05,67.301,1111,9.98E-08,219.668147
4.16E-05,76.33,1.200083,1.61E-05,3.84E-05,67.222,1111,9.90E-08,219.668147
4.17E-05,76.33,1.200083,1.62E-05,3.84E-05,67.176,1111,9.84E-08,219.668147
4.17E-05,76.33,1.200083,1.61E-05,3.85E-05,67.27,1111,9.83E-08,219.668147
4.20E-05,76.33,1.200083,1.61E-05,3.88E-05,67.502,1111,9.84E-08,219.637517
4.20E-05,76.33,1.200083,1.60E-05,3.88E-05,67.575,1111,9.89E-08,219.637517
4.21E-05,76.33,1.205478,1.61E-05,3.89E-05,67.604,1111,9.93E-08,219.637517
4.24E-05,76.33,1.205478,1.60E-05,3.93E-05,67.786,1111,9.97E-08,219.637517
4.27E-05,76.33,1.205478,1.60E-05,3.96E-05,67.979,1111,1.00E-07,219.637517
4.30E-05,76.33,1.205478,1.60E-05,3.98E-05,68.087,1111,1.01E-07,219.609861
4.31E-05,76.33,1.205478,1.60E-05,4.00E-05,68.18,1111,1.01E-07,219.609861
4.32E-05,76.32,1.202615,1.60E-05,4.01E-05,68.175,1111,1.01E-07,219.609861
4.31E-05,76.32,1.202615,1.61E-05,4.00E-05,68.089,1111,1.01E-07,219.609861
4.30E-05,76.32,1.202615,1.61E-05,3.99E-05,67.984,1111,1.01E-07,219.579231
4.29E-05,76.32,1.202615,1.61E-05,3.98E-05,67.906,1111,1.01E-07,219.579231
4.28E-05,76.32,1.202615,1.62E-05,3.97E-05,67.843,1111,1.01E-07,219.579231
4.28E-05,76.32,1.201645,1.62E-05,3.97E-05,67.852,1111,1.00E-07,219.579231
4.29E-05,76.32,1.201645,1.62E-05,3.97E-05,67.841,1111,9.96E-08,219.579231
4.30E-05,76.31,1.201645,1.62E-05,3.98E-05,67.903,1111,9.94E-08,219.550088
4.31E-05,76.31,1.201645,1.62E-05,4.00E-05,67.926,1111,9.95E-08,219.550088
4.33E-05,76.31,1.201645,1.63E-05,4.01E-05,67.916,1111,1.00E-07,219.550088
4.32E-05,76.31,1.186498,1.62E-05,4.01E-05,67.975,1111,1.01E-07,219.550088
4.32E-05,76.31,1.186498,1.61E-05,4.01E-05,68.075,1111,1.01E-07,219.550088
4.31E-05,76.31,1.186498,1.61E-05,4.00E-05,68.048,1111,1.01E-07,219.517971
4.29E-05,76.31,1.186498,1.61E-05,3.98E-05,67.922,1111,1.01E-07,219.517971
4.26E-05,76.31,1.186498,1.61E-05,3.95E-05,67.824,1111,1.01E-07,219.517971
4.23E-05,76.31,1.204626,1.61E-05,3.91E-05,67.694,1111,1.01E-07,219.517971
4.22E-05,76.3,1.204626,1.61E-05,3.90E-05,67.607,1111,1.01E-07,219.488828
4.24E-05,76.3,1.204626,1.61E-05,3.92E-05,67.628,1111,1.01E-07,219.488828
4.24E-05,76.3,1.204626,1.61E-05,3.92E-05,67.625,1111,9.99E-08,219.488828
4.23E-05,76.3,1.204626,1.61E-05,3.91E-05,67.588,1111,9.93E-08,219.488828
4.22E-05,76.3,1.211213,1.61E-05,3.90E-05,67.524,1111,9.87E-08,219.488828
4.21E-05,76.3,1.211213,1.61E-05,3.89E-05,67.468,1111,9.85E-08,219.460577
4.21E-05,76.29,1.211213,1.61E-05,3.88E-05,67.444,1111,9.85E-08,219.460577
4.20E-05,76.29,1.211213,1.62E-05,3.88E-05,67.396,1111,9.84E-08,219.460577
4.21E-05,76.29,1.211213,1.62E-05,3.88E-05,67.363,1111,9.83E-08,219.460577
4.21E-05,76.29,1.218817,1.62E-05,3.88E-05,67.353,1111,9.83E-08,219.460577
4.20E-05,76.29,1.218817,1.62E-05,3.88E-05,67.379,1111,9.84E-08,219.431434
4.19E-05,76.29,1.218817,1.61E-05,3.87E-05,67.408,1111,9.84E-08,219.431434
4.20E-05,76.29,1.218817,1.61E-05,3.88E-05,67.483,1111,9.85E-08,219.431434
4.22E-05,76.29,1.218817,1.61E-05,3.91E-05,67.635,1111,9.86E-08,219.431434
4.23E-05,76.29,1.216601,1.60E-05,3.91E-05,67.715,1111,9.88E-08,219.402886
4.22E-05,76.29,1.216601,1.61E-05,3.90E-05,67.618,1111,9.91E-08,219.402886
4.21E-05,76.28,1.216601,1.61E-05,3.89E-05,67.531,1111,9.92E-08,219.402886
4.20E-05,76.28,1.216601,1.60E-05,3.88E-05,67.589,1111,9.92E-08,219.402886
4.20E-05,76.28,1.216601,1.59E-05,3.89E-05,67.783,1111,1.00E-07,219.402886
4.23E-05,76.28,1.209217,1.59E-05,3.92E-05,67.918,1111,1.03E-07,219.370769
4.26E-05,76.28,1.209217,1.60E-05,3.95E-05,67.984,1111,1.04E-07,219.370769
4.29E-05,76.28,1.209217,1.61E-05,3.98E-05,68.049,1111,1.04E-07,219.370769
4.33E-05,76.27,1.209217,1.61E-05,4.01E-05,68.157,1111,1.04E-07,219.370769
4.34E-05,76.27,1.209217,1.61E-05,4.03E-05,68.244,1111,1.04E-07,219.370769
4.35E-05,76.27,1.209773,1.62E-05,4.04E-05,68.214,1111,1.04E-07,219.343708
4.36E-05,76.27,1.209773,1.62E-05,4.04E-05,68.19,1111,1.04E-07,219.343708
4.35E-05,76.27,1.209773,1.61E-05,4.04E-05,68.223,1111,1.04E-07,219.343708
4.34E-05,76.27,1.209773,1.61E-05,4.03E-05,68.23,1111,1.04E-07,219.343708
4.34E-05,76.27,1.209773,1.62E-05,4.03E-05,68.167,1111,1.04E-07,219.31397
4.35E-05,76.27,1.202536,1.63E-05,4.03E-05,68.05,1111,1.04E-07,219.31397
4.35E-05,76.27,1.202536,1.63E-05,4.03E-05,67.986,1111,1.05E-07,219.31397
4.34E-05,76.26,1.202536,1.62E-05,4.03E-05,68.037,1111,1.06E-07,219.31397
4.34E-05,76.26,1.202536,1.62E-05,4.02E-05,68.081,1111,1.07E-07,219.31397
4.34E-05,76.26,1.202536,1.62E-05,4.03E-05,68.133,1111,1.07E-07,219.285719
4.35E-05,76.26,1.206069,1.62E-05,4.04E-05,68.14,1111,1.07E-07,219.285719
4.35E-05,76.26,1.206069,1.62E-05,4.03E-05,68.148,1111,1.07E-07,219.285719
4.34E-05,76.26,1.206069,1.62E-05,4.03E-05,68.083,1111,1.07E-07,219.285719
4.32E-05,76.26,1.206069,1.62E-05,4.01E-05,67.971,1111,1.08E-07,219.285719
4.31E-05,76.26,1.206069,1.62E-05,3.99E-05,67.897,1111,1.08E-07,219.253008
4.31E-05,76.26,1.204207,1.62E-05,3.99E-05,67.893,1111,1.08E-07,219.253008
4.32E-05,76.26,1.204207,1.62E-05,4.01E-05,67.972,1111,1.09E-07,219.253008
4.34E-05,76.25,1.204207,1.62E-05,4.03E-05,68.076,1111,1.09E-07,219.253008
4.35E-05,76.25,1.204207,1.62E-05,4.04E-05,68.213,1111,1.09E-07,219.224162
4.35E-05,76.25,1.204207,1.61E-05,4.05E-05,68.302,1111,1.09E-07,219.224162
4.35E-05,76.25,1.202183,1.61E-05,4.04E-05,68.349,1111,1.09E-07,219.224162
4.35E-05,76.25,1.202183,1.61E-05,4.04E-05,68.295,1111,1.10E-07,219.224162
4.34E-05,76.25,1.202183,1.62E-05,4.03E-05,68.128,1111,1.10E-07,219.224162
4.33E-05,76.24,1.202183,1.62E-05,4.02E-05,67.989,1111,1.10E-07,219.194127
4.32E-05,76.24,1.202183,1.62E-05,4.00E-05,67.935,1111,1.10E-07,219.194127
4.28E-05,76.24,1.205659,1.62E-05,3.96E-05,67.801,1111,1.10E-07,219.194127
4.24E-05,76.24,1.205659,1.62E-05,3.92E-05,67.564,1111,1.11E-07,219.194127
4.22E-05,76.24,1.205659,1.62E-05,3.90E-05,67.497,1111,1.11E-07,219.194127
4.21E-05,76.24,1.205659,1.61E-05,3.89E-05,67.501,1111,1.10E-07,219.165281
4.20E-05,76.24,1.205659,1.61E-05,3.88E-05,67.514,1111,1.10E-07,219.165281
4.20E-05,76.24,1.208472,1.61E-05,3.89E-05,67.518,1111,1.10E-07,219.165281
4.23E-05,76.24,1.208472,1.61E-05,3.91E-05,67.608,1111,1.10E-07,219.165281
4.26E-05,76.23,1.208472,1.61E-05,3.95E-05,67.754,1111,1.10E-07,219.139409
4.29E-05,76.23,1.208472,1.61E-05,3.97E-05,67.905,1111,1.10E-07,219.139409
4.31E-05,76.23,1.208472,1.61E-05,4.00E-05,68.059,1111,1.10E-07,219.139409
4.32E-05,76.23,1.211396,1.61E-05,4.01E-05,68.151,1111,1.10E-07,219.139409
4.33E-05,76.23,1.211396,1.61E-05,4.02E-05,68.141,1111,1.10E-07,219.139409
4.33E-05,76.23,1.211396,1.61E-05,4.02E-05,68.125,1111,1.10E-07,219.107293
4.32E-05,76.22,1.211396,1.61E-05,4.01E-05,68.065,1111,1.09E-07,219.107293
4.30E-05,76.22,1.211396,1.62E-05,3.99E-05,67.948,1111,1.06E-07,219.107293
4.29E-05,76.22,1.214824,1.62E-05,3.97E-05,67.786,1111,1.02E-07,219.107293
4.29E-05,76.22,1.214824,1.63E-05,3.97E-05,67.656,1111,9.82E-08,219.107293
4.28E-05,76.22,1.214824,1.64E-05,3.95E-05,67.456,1111,9.78E-08,219.076365
4.26E-05,76.22,1.214824,1.64E-05,3.93E-05,67.393,1111,9.87E-08,219.076365
4.25E-05,76.22,1.214824,1.63E-05,3.93E-05,67.42,1111,9.85E-08,219.076365
4.25E-05,76.22,1.208631,1.63E-05,3.93E-05,67.474,1111,9.66E-08,219.076365
4.25E-05,76.22,1.208631,1.62E-05,3.93E-05,67.566,1111,9.28E-08,219.047222
4.26E-05,76.22,1.208631,1.62E-05,3.94E-05,67.636,1111,9.01E-08,219.047222
4.26E-05,76.21,1.208631,1.62E-05,3.94E-05,67.718,1111,8.77E-08,219.047222
4.27E-05,76.21,1.208631,1.62E-05,3.95E-05,67.754,1111,8.62E-08,219.047222
4.28E-05,76.21,1.216266,1.62E-05,3.96E-05,67.774,1111,8.60E-08,219.047222
4.28E-05,76.21,1.216266,1.62E-05,3.96E-05,67.776,1111,8.61E-08,219.019269
4.28E-05,76.21,1.216266,1.62E-05,3.96E-05,67.74,1111,8.63E-08,219.019269
4.27E-05,76.21,1.216266,1.62E-05,3.95E-05,67.739,1111,8.63E-08,219.019269
4.26E-05,76.2,1.216266,1.62E-05,3.94E-05,67.704,1111,8.57E-08,219.019269
4.26E-05,76.2,1.222569,1.61E-05,3.94E-05,67.739,1111,8.52E-08,219.019269
4.26E-05,76.2,1.222569,1.61E-05,3.94E-05,67.779,1111,8.49E-08,218.986855
4.26E-05,76.2,1.222569,1.61E-05,3.94E-05,67.733,1111,8.43E-08,218.986855
4.26E-05,76.2,1.222569,1.62E-05,3.94E-05,67.621,1111,8.37E-08,218.986855
4.26E-05,76.2,1.222569,1.63E-05,3.94E-05,67.576,1111,8.35E-08,218.986855
4.26E-05,76.2,1.219593,1.62E-05,3.94E-05,67.623,1111,8.34E-08,218.986855
4.26E-05,76.2,1.219593,1.62E-05,3.94E-05,67.655,1111,8.33E-08,218.957117
4.24E-05,76.2,1.219593,1.61E-05,3.93E-05,67.66,1111,8.33E-08,218.957117
4.24E-05,76.19,1.219593,1.61E-05,3.92E-05,67.647,1111,8.33E-08,218.957117
4.24E-05,76.19,1.219593,1.62E-05,3.92E-05,67.576,1111,8.33E-08,218.957117
4.23E-05,76.19,1.219638,1.62E-05,3.91E-05,67.469,1111,8.34E-08,218.929461
4.23E-05,76.19,1.219638,1.62E-05,3.91E-05,67.494,1111,8.35E-08,218.929461
4.23E-05,76.19,1.219638,1.61E-05,3.91E-05,67.605,1111,8.34E-08,218.929461
4.24E-05,76.19,1.219638,1.61E-05,3.92E-05,67.697,1111,8.34E-08,218.929461
4.23E-05,76.19,1.219638,1.60E-05,3.92E-05,67.725,1111,8.30E-08,218.929461
4.23E-05,76.18,1.234918,1.60E-05,3.92E-05,67.719,1111,8.29E-08,218.900913
4.24E-05,76.18,1.234918,1.61E-05,3.92E-05,67.714,1111,8.33E-08,218.900913
4.24E-05,76.18,1.234918,1.61E-05,3.92E-05,67.683,1111,8.35E-08,218.900913
4.24E-05,76.18,1.234918,1.61E-05,3.92E-05,67.617,1111,8.35E-08,218.900913
4.23E-05,76.18,1.234918,1.62E-05,3.91E-05,67.492,1111,8.35E-08,218.900913
4.23E-05,76.18,1.24942,1.62E-05,3.91E-05,67.427,1111,8.36E-08,218.87177
4.24E-05,76.18,1.24942,1.63E-05,3.92E-05,67.485,1111,8.40E-08,218.87177
4.25E-05,76.18,1.24942,1.62E-05,3.92E-05,67.575,1111,8.42E-08,218.87177
4.24E-05,76.18,1.24942,1.62E-05,3.92E-05,67.624,1111,8.42E-08,218.87177
4.24E-05,76.17,1.24942,1.61E-05,3.93E-05,67.682,1111,8.43E-08,218.84114
4.24E-05,76.17,1.249362,1.61E-05,3.93E-05,67.708,1111,8.44E-08,218.84114
4.24E-05,76.17,1.249362,1.60E-05,3.92E-05,67.75,1111,8.48E-08,218.84114
4.23E-05,76.17,1.249362,1.60E-05,3.92E-05,67.73,1111,8.55E-08,218.84114
4.24E-05,76.17,1.249362,1.61E-05,3.92E-05,67.669,1111,8.58E-08,218.84114
4.25E-05,76.17,1.249362,1.61E-05,3.93E-05,67.686,1111,8.57E-08,218.812889
4.26E-05,76.17,1.252577,1.61E-05,3.94E-05,67.758,1111,8.55E-08,218.812889
4.26E-05,76.17,1.252577,1.61E-05,3.95E-05,67.76,1111,8.54E-08,218.812889
4.26E-05,76.17,1.252577,1.62E-05,3.94E-05,67.708,1111,8.54E-08,218.812889
4.26E-05,76.16,1.252577,1.61E-05,3.94E-05,67.715,1111,8.53E-08,218.812889
4.25E-05,76.16,1.252577,1.61E-05,3.93E-05,67.703,1111,8.52E-08,218.782259
4.24E-05,76.16,1.251505,1.61E-05,3.93E-05,67.653,1111,8.49E-08,218.782259
4.24E-05,76.16,1.251505,1.61E-05,3.93E-05,67.691,1111,8.46E-08,218.782259
