2022/4/7,11:37:13,采样间隔:,0.5 s,,,,,
2.83E-05,79.85,-0.114266,1.01E-05,2.65E-05,69.219,1111,2.03E-07,236.058415
2.84E-05,79.84,-0.117898,1.02E-05,2.65E-05,68.943,1111,2.04E-07,236.033138
2.85E-05,79.83,-0.117921,1.01E-05,2.66E-05,69.113,1111,2.06E-07,235.972473
2.85E-05,79.82,-0.123957,1.01E-05,2.67E-05,69.304,1111,2.02E-07,235.938572
2.85E-05,79.81,-0.126497,1.01E-05,2.66E-05,69.154,1111,1.94E-07,235.908834
2.87E-05,79.81,-0.120794,1.01E-05,2.69E-05,69.496,1111,1.92E-07,235.877609
2.87E-05,79.8,-0.112868,1.02E-05,2.68E-05,69.225,1111,1.89E-07,235.846682
2.89E-05,79.79,-0.062232,1.03E-05,2.70E-05,69.2,1111,1.93E-07,235.815755
2.90E-05,79.79,-0.037268,1.03E-05,2.71E-05,69.146,1111,1.94E-07,235.787207
2.90E-05,79.78,-0.026526,1.04E-05,2.71E-05,69.026,1111,1.99E-07,235.755685
2.90E-05,79.77,-0.017227,1.02E-05,2.71E-05,69.461,1111,1.99E-07,235.724162
2.90E-05,79.77,-0.007748,1.03E-05,2.72E-05,69.177,1111,1.98E-07,235.693235
2.92E-05,79.76,-0.006857,1.04E-05,2.73E-05,69.155,1111,2.00E-07,235.666471
2.93E-05,79.75,-0.014672,1.03E-05,2.74E-05,69.409,1111,2.02E-07,235.631678
2.94E-05,79.74,-0.015871,1.03E-05,2.75E-05,69.544,1111,2.01E-07,235.603427
2.95E-05,79.74,-0.018629,1.04E-05,2.76E-05,69.296,1111,2.00E-07,235.572202
2.94E-05,79.73,-0.020184,1.03E-05,2.76E-05,69.531,1111,1.99E-07,235.542167
2.95E-05,79.72,-0.012862,1.05E-05,2.76E-05,69.182,1111,2.02E-07,235.480908
2.96E-05,79.72,-0.011708,1.05E-05,2.77E-05,69.309,1111,2.01E-07,235.446709
2.96E-05,79.71,-0.010914,1.04E-05,2.77E-05,69.462,1111,2.03E-07,235.419053
2.98E-05,79.7,-0.001273,1.06E-05,2.79E-05,69.263,1111,2.03E-07,235.388423
2.99E-05,79.7,-0.00726,1.06E-05,2.79E-05,69.23,1111,2.04E-07,235.358091
3.00E-05,79.69,-0.009106,1.07E-05,2.80E-05,69.11,1111,2.10E-07,235.324784
2.98E-05,79.68,-0.024892,1.05E-05,2.79E-05,69.338,1111,2.11E-07,235.295344
2.99E-05,79.67,-0.063626,1.04E-05,2.81E-05,69.615,1111,2.12E-07,235.262335
3.00E-05,79.66,-0.071408,1.05E-05,2.81E-05,69.589,1111,2.10E-07,235.235571
3.01E-05,79.66,-0.072241,1.05E-05,2.82E-05,69.655,1111,2.11E-07,235.204346
3.02E-05,79.65,-0.077746,1.06E-05,2.83E-05,69.509,1111,2.04E-07,235.174906
3.05E-05,79.65,-0.078062,1.06E-05,2.86E-05,69.564,1111,2.00E-07,235.139815
3.03E-05,79.64,-0.073724,1.06E-05,2.83E-05,69.452,1111,1.92E-07,235.111267
3.06E-05,79.63,-0.072529,1.08E-05,2.87E-05,69.348,1111,1.97E-07,235.080935
3.06E-05,79.62,-0.068601,1.07E-05,2.86E-05,69.456,1111,2.06E-07,235.019675
3.07E-05,79.62,-0.077677,1.08E-05,2.87E-05,69.471,1111,2.09E-07,234.991127
3.08E-05,79.61,-0.080677,1.08E-05,2.88E-05,69.469,1111,2.10E-07,234.959604
3.08E-05,79.6,-0.080542,1.07E-05,2.89E-05,69.622,1111,2.10E-07,234.928082
3.08E-05,79.59,-0.085138,1.07E-05,2.89E-05,69.635,1111,2.07E-07,234.899237
3.08E-05,79.59,-0.078595,1.07E-05,2.89E-05,69.674,1111,2.07E-07,234.868012
3.10E-05,79.58,-0.077125,1.08E-05,2.90E-05,69.546,1111,2.07E-07,234.838869
3.12E-05,79.58,-0.085968,1.10E-05,2.92E-05,69.325,1111,2.16E-07,234.804968
3.11E-05,79.57,-0.086801,1.09E-05,2.92E-05,69.493,1111,2.16E-07,234.777015
3.12E-05,79.55,-0.085783,1.09E-05,2.92E-05,69.548,1111,2.15E-07,234.741924
3.14E-05,79.55,-0.077123,1.11E-05,2.93E-05,69.188,1111,2.21E-07,234.712186
3.13E-05,79.54,-0.076699,1.11E-05,2.92E-05,69.165,1111,2.24E-07,234.683341
3.14E-05,79.54,-0.079708,1.12E-05,2.94E-05,69.194,1111,2.33E-07,234.655982
3.16E-05,79.53,-0.081126,1.11E-05,2.96E-05,69.35,1111,2.42E-07,234.622676
3.16E-05,79.52,-0.073557,1.11E-05,2.95E-05,69.373,1111,2.47E-07,234.59264
3.18E-05,79.51,-0.068824,1.12E-05,2.97E-05,69.343,1111,2.53E-07,234.531083
3.19E-05,79.51,-0.067391,1.12E-05,2.99E-05,69.532,1111,2.59E-07,234.499561
3.17E-05,79.5,-0.068235,1.12E-05,2.97E-05,69.28,1111,2.68E-07,234.468039
3.20E-05,79.5,-0.065017,1.11E-05,3.00E-05,69.65,1111,2.71E-07,234.43622
3.19E-05,79.48,-0.065998,1.12E-05,2.98E-05,69.414,1111,2.67E-07,234.407672
3.20E-05,79.48,-0.073728,1.13E-05,3.00E-05,69.324,1111,2.63E-07,234.377042
3.22E-05,79.47,-0.075195,1.13E-05,3.02E-05,69.438,1111,2.67E-07,234.346114
3.22E-05,79.47,-0.062732,1.12E-05,3.02E-05,69.661,1111,2.67E-07,234.315782
3.22E-05,79.46,-0.053587,1.12E-05,3.02E-05,69.616,1111,2.65E-07,234.287234
3.24E-05,79.45,-0.054124,1.13E-05,3.03E-05,69.496,1111,2.67E-07,234.255712
3.25E-05,79.44,-0.057661,1.15E-05,3.04E-05,69.268,1111,2.75E-07,234.227163
3.26E-05,79.44,-0.052854,1.15E-05,3.05E-05,69.405,1111,2.78E-07,234.196533
3.26E-05,79.43,-0.057799,1.15E-05,3.05E-05,69.37,1111,2.77E-07,234.164119
3.28E-05,79.42,-0.057192,1.14E-05,3.08E-05,69.664,1111,2.75E-07,234.133489
3.28E-05,79.41,-0.06366,1.16E-05,3.07E-05,69.327,1111,2.78E-07,234.072824
3.28E-05,79.41,-0.064394,1.15E-05,3.08E-05,69.59,1111,2.75E-07,234.044276
3.29E-05,79.4,-0.054499,1.15E-05,3.08E-05,69.57,1111,2.68E-07,234.013349
3.30E-05,79.39,-0.048922,1.16E-05,3.09E-05,69.472,1111,2.59E-07,233.982421
3.29E-05,79.39,-0.053237,1.14E-05,3.09E-05,69.755,1111,2.51E-07,233.952684
3.32E-05,79.38,-0.049285,1.16E-05,3.11E-05,69.595,1111,2.47E-07,233.920567
3.32E-05,79.37,-0.050533,1.16E-05,3.12E-05,69.641,1111,2.43E-07,233.891126
3.33E-05,79.36,-0.057009,1.17E-05,3.12E-05,69.477,1111,2.39E-07,233.858415
3.33E-05,79.36,-0.056998,1.17E-05,3.12E-05,69.443,1111,2.37E-07,233.830759
3.36E-05,79.35,-0.062562,1.17E-05,3.15E-05,69.619,1111,2.37E-07,233.799832
3.37E-05,79.34,-0.072027,1.16E-05,3.16E-05,69.826,1111,2.35E-07,233.769499
3.37E-05,79.34,-0.070997,1.17E-05,3.16E-05,69.589,1111,2.33E-07,233.73768
3.38E-05,79.33,-0.079452,1.17E-05,3.17E-05,69.722,1111,2.26E-07,233.708537
3.40E-05,79.32,-0.083476,1.19E-05,3.18E-05,69.546,1111,2.28E-07,233.676717
3.39E-05,79.32,-0.081644,1.18E-05,3.18E-05,69.573,1111,2.34E-07,233.647872
3.40E-05,79.31,-0.082247,1.19E-05,3.19E-05,69.556,1111,2.40E-07,233.584827
3.42E-05,79.3,-0.08454,1.18E-05,3.21E-05,69.759,1111,2.35E-07,233.553603
3.42E-05,79.29,-0.082223,1.19E-05,3.21E-05,69.672,1111,2.31E-07,233.524757
3.43E-05,79.29,-0.081911,1.19E-05,3.22E-05,69.704,1111,2.27E-07,233.496804
3.44E-05,79.28,-0.071013,1.20E-05,3.22E-05,69.618,1111,2.30E-07,233.466174
3.46E-05,79.27,-0.070766,1.20E-05,3.24E-05,69.721,1111,2.28E-07,233.431678
3.46E-05,79.27,-0.06618,1.19E-05,3.25E-05,69.907,1111,2.26E-07,233.403724
3.45E-05,79.26,-0.06297,1.20E-05,3.24E-05,69.658,1111,2.23E-07,233.374284
3.49E-05,79.25,-0.055569,1.21E-05,3.27E-05,69.649,1111,2.32E-07,233.342167
3.49E-05,79.24,-0.059314,1.20E-05,3.28E-05,69.967,1111,2.37E-07,233.31243
3.50E-05,79.24,-0.065371,1.20E-05,3.29E-05,69.94,1111,2.39E-07,233.279718
3.52E-05,79.23,-0.077931,1.22E-05,3.30E-05,69.793,1111,2.40E-07,233.252062
3.50E-05,79.22,-0.075633,1.21E-05,3.29E-05,69.819,1111,2.44E-07,233.220242
3.54E-05,79.21,-0.066209,1.22E-05,3.32E-05,69.781,1111,2.40E-07,233.190802
3.55E-05,79.21,-0.075222,1.21E-05,3.33E-05,70.125,1111,2.39E-07,233.126271
3.55E-05,79.2,-0.064112,1.22E-05,3.33E-05,69.893,1111,2.43E-07,233.095939
3.57E-05,79.2,-0.070609,1.23E-05,3.35E-05,69.808,1111,2.47E-07,233.067688
3.58E-05,79.19,-0.067986,1.25E-05,3.35E-05,69.585,1111,2.65E-07,233.037653
3.58E-05,79.18,-0.063833,1.26E-05,3.35E-05,69.34,1111,2.77E-07,233.006725
3.58E-05,79.17,-0.056639,1.26E-05,3.35E-05,69.455,1111,2.92E-07,232.975203
3.60E-05,79.16,-0.062318,1.26E-05,3.37E-05,69.474,1111,3.01E-07,232.945763
3.62E-05,79.16,-0.07016,1.28E-05,3.39E-05,69.373,1111,3.17E-07,232.916917
3.62E-05,79.15,-0.06438,1.27E-05,3.39E-05,69.488,1111,3.37E-07,232.886287
3.62E-05,79.14,-0.071053,1.27E-05,3.39E-05,69.5,1111,3.46E-07,232.857144
3.63E-05,79.14,-0.081319,1.27E-05,3.40E-05,69.487,1111,3.53E-07,232.826217
3.64E-05,79.13,-0.081806,1.28E-05,3.41E-05,69.484,1111,3.60E-07,232.794992
3.64E-05,79.12,-0.086187,1.29E-05,3.41E-05,69.257,1111,3.70E-07,232.768823
3.65E-05,79.12,-0.078615,1.29E-05,3.41E-05,69.251,1111,3.85E-07,232.733435
3.65E-05,79.11,-0.079273,1.29E-05,3.42E-05,69.41,1111,3.88E-07,232.675447
3.67E-05,79.1,-0.090697,1.30E-05,3.43E-05,69.269,1111,3.95E-07,232.643627
3.66E-05,79.09,-0.080619,1.29E-05,3.43E-05,69.404,1111,4.02E-07,232.613889
3.68E-05,79.09,-0.08649,1.30E-05,3.44E-05,69.278,1111,4.07E-07,232.584152
3.66E-05,79.08,-0.073904,1.30E-05,3.42E-05,69.107,1111,4.11E-07,232.552332
3.68E-05,79.07,-0.085424,1.30E-05,3.44E-05,69.368,1111,4.13E-07,232.523487
3.71E-05,79.07,-0.086675,1.31E-05,3.47E-05,69.325,1111,4.16E-07,232.494344
3.72E-05,79.06,-0.075122,1.30E-05,3.48E-05,69.542,1111,4.16E-07,232.464308
3.70E-05,79.05,-0.079146,1.31E-05,3.47E-05,69.32,1111,4.16E-07,232.431002
3.71E-05,79.05,-0.083351,1.30E-05,3.48E-05,69.472,1111,4.06E-07,232.40067
3.72E-05,79.04,-0.091891,1.32E-05,3.48E-05,69.202,1111,3.97E-07,232.37004
3.73E-05,79.03,-0.09004,1.31E-05,3.49E-05,69.37,1111,3.88E-07,232.341194
3.73E-05,79.02,-0.097644,1.32E-05,3.49E-05,69.266,1111,3.77E-07,232.30878
3.74E-05,79.01,-0.095356,1.34E-05,3.49E-05,69.037,1111,3.71E-07,232.278745
3.76E-05,79.01,-0.090724,1.34E-05,3.51E-05,69.183,1111,3.63E-07,232.215998
3.74E-05,79,-0.100908,1.33E-05,3.50E-05,69.217,1111,3.51E-07,232.18745
3.74E-05,79,-0.089781,1.34E-05,3.49E-05,69.034,1111,3.45E-07,232.157712
3.76E-05,78.99,-0.097582,1.33E-05,3.52E-05,69.251,1111,3.38E-07,232.125595
3.76E-05,78.98,-0.089881,1.33E-05,3.52E-05,69.345,1111,3.26E-07,232.098831
3.80E-05,78.97,-0.070899,1.35E-05,3.55E-05,69.13,1111,3.11E-07,232.06612
3.79E-05,78.97,-0.046311,1.34E-05,3.55E-05,69.374,1111,3.06E-07,232.036382
3.78E-05,78.96,-0.023692,1.34E-05,3.54E-05,69.273,1111,2.93E-07,232.008428
3.80E-05,78.95,-0.032789,1.35E-05,3.56E-05,69.246,1111,2.86E-07,231.975122
3.79E-05,78.94,-0.030484,1.34E-05,3.55E-05,69.292,1111,2.79E-07,231.949845
3.80E-05,78.94,-0.032912,1.34E-05,3.56E-05,69.442,1111,2.67E-07,231.917133
3.81E-05,78.93,-0.032293,1.35E-05,3.56E-05,69.314,1111,2.63E-07,231.885314
3.81E-05,78.93,-0.062156,1.35E-05,3.56E-05,69.205,1111,2.56E-07,231.856468
3.83E-05,78.91,-0.067921,1.36E-05,3.58E-05,69.208,1111,2.54E-07,231.824946
3.81E-05,78.91,-0.072695,1.34E-05,3.57E-05,69.374,1111,2.48E-07,231.764876
3.84E-05,78.9,-0.074567,1.36E-05,3.59E-05,69.29,1111,2.47E-07,231.733651
3.84E-05,78.89,-0.071406,1.37E-05,3.59E-05,69.067,1111,2.45E-07,231.704508
3.85E-05,78.89,-0.073509,1.37E-05,3.60E-05,69.247,1111,2.42E-07,231.675365
3.84E-05,78.88,-0.085599,1.36E-05,3.60E-05,69.316,1111,2.43E-07,231.642951
3.86E-05,78.87,-0.091566,1.36E-05,3.61E-05,69.288,1111,2.28E-07,231.612619
3.87E-05,78.87,-0.089362,1.37E-05,3.62E-05,69.308,1111,2.15E-07,231.582881
3.85E-05,78.86,-0.089739,1.36E-05,3.60E-05,69.305,1111,2.15E-07,231.552251
3.86E-05,78.85,-0.089221,1.38E-05,3.61E-05,69.144,1111,2.10E-07,231.522513
3.89E-05,78.84,-0.087559,1.39E-05,3.63E-05,69.093,1111,2.11E-07,231.492181
3.89E-05,78.84,-0.076989,1.38E-05,3.64E-05,69.204,1111,2.18E-07,231.461551
3.90E-05,78.83,-0.071746,1.37E-05,3.65E-05,69.337,1111,2.13E-07,231.429731
3.88E-05,78.82,-0.075015,1.37E-05,3.63E-05,69.276,1111,2.05E-07,231.399102
3.89E-05,78.82,-0.073886,1.37E-05,3.64E-05,69.342,1111,2.03E-07,231.369959
3.92E-05,78.81,-0.076643,1.39E-05,3.66E-05,69.157,1111,2.01E-07,231.311673
3.91E-05,78.8,-0.080185,1.40E-05,3.65E-05,69.069,1111,2.12E-07,231.280745
3.91E-05,78.8,-0.085317,1.37E-05,3.67E-05,69.542,1111,2.13E-07,231.251305
3.92E-05,78.79,-0.084542,1.38E-05,3.67E-05,69.338,1111,2.11E-07,231.220378
3.94E-05,78.78,-0.089744,1.39E-05,3.68E-05,69.255,1111,2.12E-07,231.189748
3.94E-05,78.77,-0.092874,1.41E-05,3.68E-05,68.994,1111,2.12E-07,231.158523
3.92E-05,78.77,-0.088128,1.39E-05,3.67E-05,69.166,1111,2.25E-07,231.131462
3.95E-05,78.77,-0.084887,1.39E-05,3.69E-05,69.332,1111,2.23E-07,231.099642
3.94E-05,78.76,-0.090744,1.39E-05,3.69E-05,69.389,1111,2.18E-07,231.06812
3.95E-05,78.76,-0.089653,1.40E-05,3.69E-05,69.162,1111,2.14E-07,231.035111
3.95E-05,78.75,-0.089401,1.41E-05,3.69E-05,69.143,1111,2.18E-07,231.007455
3.95E-05,78.74,-0.088808,1.41E-05,3.69E-05,69.147,1111,2.19E-07,230.97742
3.98E-05,78.74,-0.081929,1.41E-05,3.72E-05,69.278,1111,2.18E-07,230.946493
3.98E-05,78.73,-0.092765,1.41E-05,3.72E-05,69.207,1111,2.19E-07,230.916458
3.96E-05,78.72,-0.105291,1.41E-05,3.71E-05,69.231,1111,2.19E-07,230.887017
3.98E-05,78.71,-0.104449,1.41E-05,3.72E-05,69.243,1111,2.14E-07,230.854306
3.99E-05,78.7,-0.106792,1.41E-05,3.73E-05,69.29,1111,2.04E-07,230.795722
4.00E-05,78.7,-0.09985,1.41E-05,3.74E-05,69.309,1111,2.04E-07,230.766877
3.99E-05,78.69,-0.088498,1.40E-05,3.74E-05,69.399,1111,2.03E-07,230.738031
4.00E-05,78.68,-0.093318,1.41E-05,3.74E-05,69.369,1111,2.02E-07,230.701751
4.01E-05,78.68,-0.103153,1.43E-05,3.75E-05,69.174,1111,1.99E-07,230.672905
4.00E-05,78.67,-0.103153,1.41E-05,3.75E-05,69.333,1111,1.87E-07,230.643167
4.00E-05,78.66,-0.089953,1.42E-05,3.74E-05,69.192,1111,1.89E-07,230.613132
4.01E-05,78.66,-0.086071,1.42E-05,3.75E-05,69.329,1111,1.88E-07,230.582502
4.02E-05,78.65,-0.077241,1.43E-05,3.76E-05,69.234,1111,1.85E-07,230.552467
4.03E-05,78.64,-0.084207,1.42E-05,3.77E-05,69.42,1111,1.78E-07,230.523919
4.02E-05,78.63,-0.079902,1.43E-05,3.75E-05,69.091,1111,1.63E-07,230.493587
4.03E-05,78.63,-0.072637,1.43E-05,3.77E-05,69.181,1111,1.67E-07,230.462064
4.03E-05,78.62,-0.070568,1.43E-05,3.77E-05,69.243,1111,1.68E-07,230.43084
4.04E-05,78.61,-0.071781,1.43E-05,3.77E-05,69.21,1111,1.65E-07,230.400507
4.04E-05,78.61,-0.075886,1.43E-05,3.78E-05,69.311,1111,1.55E-07,230.373446
4.04E-05,78.6,-0.086984,1.43E-05,3.78E-05,69.244,1111,1.54E-07,230.312186
4.05E-05,78.6,-0.081662,1.45E-05,3.78E-05,68.993,1111,1.56E-07,230.281259
4.06E-05,78.59,-0.079669,1.44E-05,3.80E-05,69.179,1111,1.59E-07,230.250926
4.05E-05,78.58,-0.077548,1.43E-05,3.79E-05,69.326,1111,1.55E-07,230.221486
4.08E-05,78.57,-0.079695,1.44E-05,3.82E-05,69.281,1111,1.54E-07,230.190856
4.07E-05,78.57,-0.076329,1.45E-05,3.80E-05,69.152,1111,1.57E-07,230.162903
4.07E-05,78.56,-0.078265,1.45E-05,3.80E-05,69.144,1111,1.59E-07,230.129001
4.07E-05,78.55,-0.081888,1.45E-05,3.81E-05,69.093,1111,1.61E-07,230.098372
4.09E-05,78.55,-0.071865,1.46E-05,3.82E-05,69.112,1111,1.65E-07,230.069823
4.08E-05,78.54,-0.068958,1.45E-05,3.81E-05,69.202,1111,1.67E-07,230.039788
4.09E-05,78.53,-0.063421,1.45E-05,3.82E-05,69.191,1111,1.64E-07,230.01005
4.09E-05,78.53,-0.067497,1.45E-05,3.82E-05,69.223,1111,1.64E-07,229.98061
4.08E-05,78.52,-0.073425,1.44E-05,3.82E-05,69.307,1111,1.64E-07,229.950278
4.09E-05,78.51,-0.075393,1.45E-05,3.82E-05,69.238,1111,1.62E-07,229.917863
4.10E-05,78.5,-0.078876,1.48E-05,3.82E-05,68.881,1111,1.67E-07,229.856306
4.10E-05,78.5,-0.072954,1.47E-05,3.83E-05,69.008,1111,1.73E-07,229.829245
4.10E-05,78.49,-0.074341,1.46E-05,3.84E-05,69.154,1111,1.72E-07,229.797128
4.09E-05,78.48,-0.078676,1.46E-05,3.82E-05,69.054,1111,1.74E-07,229.76739
4.12E-05,78.47,-0.076004,1.46E-05,3.85E-05,69.19,1111,1.75E-07,229.735571
4.12E-05,78.47,-0.081234,1.48E-05,3.84E-05,68.929,1111,1.79E-07,229.708212
4.12E-05,78.46,-0.07884,1.47E-05,3.85E-05,69.059,1111,1.81E-07,229.678772
4.11E-05,78.46,-0.076103,1.47E-05,3.84E-05,69.094,1111,1.81E-07,229.649331
4.12E-05,78.45,-0.074245,1.46E-05,3.85E-05,69.243,1111,1.73E-07,229.618404
4.13E-05,78.44,-0.073544,1.46E-05,3.86E-05,69.25,1111,1.72E-07,229.587179
4.12E-05,78.43,-0.072914,1.47E-05,3.85E-05,69.16,1111,1.72E-07,229.555955
4.13E-05,78.42,-0.077021,1.48E-05,3.86E-05,69.069,1111,1.70E-07,229.527704
4.12E-05,78.42,-0.080373,1.47E-05,3.84E-05,69.08,1111,1.65E-07,229.497074
4.13E-05,78.41,-0.083158,1.49E-05,3.86E-05,68.931,1111,1.63E-07,229.467336
4.13E-05,78.4,-0.08456,1.48E-05,3.85E-05,68.976,1111,1.67E-07,229.437598
4.15E-05,78.4,-0.086784,1.48E-05,3.87E-05,69.084,1111,1.67E-07,229.377825
4.14E-05,78.39,-0.084129,1.49E-05,3.87E-05,69.001,1111,1.68E-07,229.345709
4.15E-05,78.38,-0.089549,1.49E-05,3.87E-05,68.986,1111,1.70E-07,229.316566
4.14E-05,78.38,-0.085414,1.49E-05,3.87E-05,68.943,1111,1.74E-07,229.289504
4.15E-05,78.37,-0.077415,1.49E-05,3.87E-05,69.02,1111,1.77E-07,229.256495
4.16E-05,78.36,-0.073973,1.48E-05,3.89E-05,69.089,1111,1.70E-07,229.230029
4.15E-05,78.36,-0.076668,1.48E-05,3.87E-05,69.077,1111,1.62E-07,229.197317
4.13E-05,78.35,-0.070769,1.47E-05,3.86E-05,69.114,1111,1.58E-07,229.162821
4.16E-05,78.34,-0.075168,1.49E-05,3.88E-05,68.941,1111,1.56E-07,229.135165
4.15E-05,78.33,-0.076712,1.49E-05,3.88E-05,69.014,1111,1.56E-07,229.107212
4.15E-05,78.33,-0.053738,1.48E-05,3.88E-05,69.104,1111,1.50E-07,229.079258
4.16E-05,78.32,-0.031333,1.48E-05,3.89E-05,69.151,1111,1.44E-07,229.046844
4.16E-05,78.32,0.010034,1.49E-05,3.89E-05,69.035,1111,1.36E-07,229.015025
4.17E-05,78.31,0.011317,1.50E-05,3.89E-05,68.918,1111,1.41E-07,228.986774
4.17E-05,78.3,-0.008334,1.51E-05,3.89E-05,68.755,1111,1.46E-07,228.924622
4.19E-05,78.29,-0.011013,1.50E-05,3.91E-05,69.034,1111,1.52E-07,228.896668
4.18E-05,78.29,0.005809,1.49E-05,3.90E-05,69.052,1111,1.48E-07,228.864552
4.17E-05,78.28,0.0101,1.50E-05,3.89E-05,68.982,1111,1.47E-07,228.836895
4.17E-05,78.27,0.012065,1.50E-05,3.89E-05,68.904,1111,1.46E-07,228.807455
4.20E-05,78.26,0.008933,1.50E-05,3.92E-05,69.124,1111,1.38E-07,228.774446
4.18E-05,78.26,0.005383,1.49E-05,3.91E-05,69.093,1111,1.33E-07,228.744708
4.18E-05,78.25,0.007175,1.49E-05,3.91E-05,69.105,1111,1.28E-07,228.714673
4.18E-05,78.25,0.004431,1.51E-05,3.90E-05,68.857,1111,1.25E-07,228.683746
4.18E-05,78.24,0.011181,1.50E-05,3.90E-05,69.025,1111,1.23E-07,228.657279
4.18E-05,78.23,-0.011235,1.49E-05,3.91E-05,69.12,1111,1.19E-07,228.623676
4.18E-05,78.22,-0.054945,1.49E-05,3.90E-05,69.089,1111,1.17E-07,228.595127
4.18E-05,78.21,-0.056723,1.51E-05,3.90E-05,68.899,1111,1.16E-07,228.565687
4.18E-05,78.21,-0.060874,1.49E-05,3.90E-05,69.089,1111,1.17E-07,228.53476
4.18E-05,78.2,-0.057078,1.51E-05,3.90E-05,68.86,1111,1.17E-07,228.504725
4.18E-05,78.19,-0.066853,1.51E-05,3.90E-05,68.88,1111,1.13E-07,228.443762
4.20E-05,78.19,-0.070882,1.51E-05,3.92E-05,68.99,1111,1.15E-07,228.412835
4.20E-05,78.18,-0.074972,1.51E-05,3.92E-05,68.989,1111,1.16E-07,228.386071
4.19E-05,78.18,-0.074077,1.49E-05,3.92E-05,69.216,1111,1.14E-07,228.352765
4.21E-05,78.17,-0.076965,1.50E-05,3.93E-05,69.05,1111,1.09E-07,228.323919
4.21E-05,78.16,-0.071588,1.50E-05,3.93E-05,69.043,1111,1.02E-07,228.294479
4.20E-05,78.16,-0.081915,1.51E-05,3.92E-05,68.993,1111,9.05E-08,228.265336
4.21E-05,78.15,-0.074762,1.50E-05,3.93E-05,69.062,1111,9.10E-08,228.236193
4.22E-05,78.14,-0.073367,1.50E-05,3.94E-05,69.146,1111,8.97E-08,228.206157
4.21E-05,78.13,-0.064137,1.49E-05,3.94E-05,69.223,1111,8.72E-08,228.174041
4.22E-05,78.12,-0.06813,1.50E-05,3.94E-05,69.149,1111,8.42E-08,228.144303
4.23E-05,78.12,-0.067485,1.50E-05,3.96E-05,69.217,1111,8.41E-08,228.112781
4.21E-05,78.11,-0.061546,1.50E-05,3.93E-05,69.145,1111,8.26E-08,228.083638
4.22E-05,78.1,-0.059305,1.50E-05,3.94E-05,69.133,1111,7.56E-08,228.054197
4.22E-05,78.1,-0.066664,1.52E-05,3.94E-05,68.863,1111,7.30E-08,228.023865
4.20E-05,78.09,-0.067924,1.51E-05,3.92E-05,68.894,1111,7.69E-08,227.963795
4.22E-05,78.09,-0.067258,1.50E-05,3.94E-05,69.197,1111,7.78E-08,227.933759
4.21E-05,78.08,-0.06881,1.50E-05,3.93E-05,69.055,1111,7.80E-08,227.90759
4.22E-05,78.07,-0.069199,1.52E-05,3.93E-05,68.905,1111,7.68E-08,227.874879
4.22E-05,78.06,-0.06897,1.51E-05,3.95E-05,69.113,1111,7.24E-08,227.843654
4.20E-05,78.05,-0.063562,1.50E-05,3.93E-05,69.052,1111,7.03E-08,227.813619
4.23E-05,78.05,-0.063577,1.49E-05,3.95E-05,69.325,1111,6.88E-08,227.785368
4.21E-05,78.04,-0.069042,1.51E-05,3.93E-05,69.03,1111,6.58E-08,227.753251
4.21E-05,78.03,-0.074669,1.50E-05,3.93E-05,69.136,1111,6.54E-08,227.725595
4.22E-05,78.03,-0.064939,1.50E-05,3.95E-05,69.227,1111,6.81E-08,227.691099
4.23E-05,78.02,-0.076613,1.51E-05,3.95E-05,69.101,1111,6.69E-08,227.664633
4.22E-05,78.02,-0.069905,1.51E-05,3.94E-05,69.108,1111,6.57E-08,227.636084
4.22E-05,78.01,-0.076493,1.52E-05,3.94E-05,68.904,1111,6.52E-08,227.604265
4.21E-05,78,-0.075329,1.51E-05,3.93E-05,69.005,1111,6.73E-08,227.573635
4.22E-05,77.99,-0.075135,1.52E-05,3.93E-05,68.846,1111,6.81E-08,227.515052
4.23E-05,77.99,-0.069987,1.50E-05,3.96E-05,69.191,1111,7.47E-08,227.48918
4.22E-05,77.98,-0.07254,1.51E-05,3.94E-05,69.016,1111,7.57E-08,227.455279
4.22E-05,77.97,-0.063234,1.52E-05,3.93E-05,68.862,1111,7.79E-08,227.428515
4.22E-05,77.96,-0.067461,1.51E-05,3.94E-05,69.04,1111,7.92E-08,227.394614
4.22E-05,77.96,-0.059423,1.52E-05,3.94E-05,68.937,1111,7.46E-08,227.366958
4.23E-05,77.95,-0.061985,1.53E-05,3.95E-05,68.883,1111,7.44E-08,227.334841
4.22E-05,77.95,-0.064067,1.51E-05,3.94E-05,69.048,1111,7.67E-08,227.307779
4.22E-05,77.94,-0.072974,1.50E-05,3.94E-05,69.127,1111,7.64E-08,227.274473
4.23E-05,77.93,-0.067863,1.51E-05,3.95E-05,69.102,1111,7.59E-08,227.247709
4.24E-05,77.92,-0.065833,1.51E-05,3.96E-05,69.089,1111,7.51E-08,227.213511
4.22E-05,77.92,-0.05709,1.51E-05,3.94E-05,69.038,1111,8.08E-08,227.183476
4.22E-05,77.91,-0.06144,1.50E-05,3.94E-05,69.147,1111,8.16E-08,227.156712
4.23E-05,77.9,-0.014666,1.51E-05,3.95E-05,69.047,1111,8.14E-08,227.124892
4.22E-05,77.89,0.007031,1.52E-05,3.94E-05,68.906,1111,8.27E-08,227.09456
4.24E-05,77.89,0.002647,1.52E-05,3.95E-05,68.989,1111,8.05E-08,227.033597
